,file,name,embeddings,complete_url
5019,Saddam_Hussein_0020.jpg,Saddam_Hussein,[0.58292586 0.         0.         ... 0.         0.         0.        ],dataset/Saddam_Hussein/Saddam_Hussein_0020.jpg
5020,Saddam_Hussein_0016.jpg,Saddam_Hussein,[2.3558052 0.        1.7249429 ... 2.0421846 0.        0.       ],dataset/Saddam_Hussein/Saddam_Hussein_0016.jpg
5021,Saddam_Hussein_0014.jpg,Saddam_Hussein,[0.0156505  0.         0.17384198 ... 0.4169842  0.         0.        ],dataset/Saddam_Hussein/Saddam_Hussein_0014.jpg
5022,Saddam_Hussein_0007.jpg,Saddam_Hussein,[1.8357807  0.         0.6950676  ... 0.23446155 0.         0.00594088],dataset/Saddam_Hussein/Saddam_Hussein_0007.jpg
5023,Saddam_Hussein_0011.jpg,Saddam_Hussein,[0.59025705 0.14902908 2.7814624  ... 0.25502065 0.         0.00652481],dataset/Saddam_Hussein/Saddam_Hussein_0011.jpg
5024,Saddam_Hussein_0009.jpg,Saddam_Hussein,[0.4322533  0.         0.33143595 ... 0.8368919  0.         0.        ],dataset/Saddam_Hussein/Saddam_Hussein_0009.jpg
5025,Saddam_Hussein_0010.jpg,Saddam_Hussein,[0.        0.        3.7531884 ... 5.4523606 0.        0.       ],dataset/Saddam_Hussein/Saddam_Hussein_0010.jpg
5026,Mary_Katherine_Smart_0001.jpg,Mary_Katherine_Smart,"[ 0.5169752   4.881112    0.29914    ...  1.1709776  11.594503
  0.02376281]",dataset/Mary_Katherine_Smart/Mary_Katherine_Smart_0001.jpg
5027,Arnie_Boehm_0001.jpg,Arnie_Boehm,[0.        1.2771883 4.74226   ... 1.369546  2.051857  0.       ],dataset/Arnie_Boehm/Arnie_Boehm_0001.jpg
5028,Malak_Habbak_0001.jpg,Malak_Habbak,"[ 0.07359177 12.761023    0.         ...  0.         10.667352
  1.0829841 ]",dataset/Malak_Habbak/Malak_Habbak_0001.jpg
5029,Patti_Balgojevich_0001.jpg,Patti_Balgojevich,"[6.3505950e-03 6.7954364e+00 2.3673670e-02 ... 4.9503922e+00 4.1999567e-01
 1.4792146e-01]",dataset/Patti_Balgojevich/Patti_Balgojevich_0001.jpg
5030,Elena_Tihomirova_0001.jpg,Elena_Tihomirova,[0.         0.78044885 0.00590896 ... 0.         0.         0.00710343],dataset/Elena_Tihomirova/Elena_Tihomirova_0001.jpg
5031,Lisa_Marie_Presley_0001.jpg,Lisa_Marie_Presley,"[ 0.14206007  0.         10.884801   ...  3.0674124   0.
  2.219156  ]",dataset/Lisa_Marie_Presley/Lisa_Marie_Presley_0001.jpg
5032,Lisa_Marie_Presley_0002.jpg,Lisa_Marie_Presley,[0.37598613 0.         8.496184   ... 7.75558    0.         1.7644938 ],dataset/Lisa_Marie_Presley/Lisa_Marie_Presley_0002.jpg
5033,Lisa_Marie_Presley_0003.jpg,Lisa_Marie_Presley,"[0.0000000e+00 0.0000000e+00 1.1302115e+01 ... 0.0000000e+00 9.4528683e-03
 4.3397626e-01]",dataset/Lisa_Marie_Presley/Lisa_Marie_Presley_0003.jpg
5034,Lisa_Marie_Presley_0004.jpg,Lisa_Marie_Presley,[1.7422875  0.27734938 2.7137086  ... 0.         0.         2.8562877 ],dataset/Lisa_Marie_Presley/Lisa_Marie_Presley_0004.jpg
5035,Nina_Pecari_0001.jpg,Nina_Pecari,"[2.1592723e-02 4.7845588e+00 0.0000000e+00 ... 2.9071255e-04 0.0000000e+00
 3.9260333e+00]",dataset/Nina_Pecari/Nina_Pecari_0001.jpg
5036,Juan_Pablo_Montoya_0007.jpg,Juan_Pablo_Montoya,[1.4436166  0.6887481  9.8330965  ... 0.31867737 0.         0.        ],dataset/Juan_Pablo_Montoya/Juan_Pablo_Montoya_0007.jpg
5037,Juan_Pablo_Montoya_0008.jpg,Juan_Pablo_Montoya,[1.7794753 1.3956279 2.0818582 ... 5.1555204 0.        0.       ],dataset/Juan_Pablo_Montoya/Juan_Pablo_Montoya_0008.jpg
5038,Juan_Pablo_Montoya_0002.jpg,Juan_Pablo_Montoya,"[ 0.          2.1197758  10.770737   ...  0.01251865  0.78467643
  0.6581972 ]",dataset/Juan_Pablo_Montoya/Juan_Pablo_Montoya_0002.jpg
5039,Juan_Pablo_Montoya_0005.jpg,Juan_Pablo_Montoya,"[5.6127920e-03 5.9676776e+00 3.2264018e+00 ... 9.0965767e+00 1.2983179e-01
 1.0263709e+00]",dataset/Juan_Pablo_Montoya/Juan_Pablo_Montoya_0005.jpg
5040,Juan_Pablo_Montoya_0003.jpg,Juan_Pablo_Montoya,[0.         8.114414   5.883972   ... 1.2650613  0.01867803 0.        ],dataset/Juan_Pablo_Montoya/Juan_Pablo_Montoya_0003.jpg
5041,Juan_Pablo_Montoya_0001.jpg,Juan_Pablo_Montoya,[0.         8.519115   1.0635146  ... 0.04632557 0.         1.6295664 ],dataset/Juan_Pablo_Montoya/Juan_Pablo_Montoya_0001.jpg
5042,Juan_Pablo_Montoya_0004.jpg,Juan_Pablo_Montoya,"[ 0.34703657  7.777277   11.944877   ...  1.0224202   1.809487
  0.        ]",dataset/Juan_Pablo_Montoya/Juan_Pablo_Montoya_0004.jpg
5043,Juan_Pablo_Montoya_0006.jpg,Juan_Pablo_Montoya,[0.         4.248568   3.3794644  ... 5.8752866  1.1384459  0.00958469],dataset/Juan_Pablo_Montoya/Juan_Pablo_Montoya_0006.jpg
5044,Christopher_Conyers_0001.jpg,Christopher_Conyers,[0.         0.         0.         ... 0.63667667 0.04550144 0.9811621 ],dataset/Christopher_Conyers/Christopher_Conyers_0001.jpg
5045,Dorothy_Loudon_0001.jpg,Dorothy_Loudon,[0.01728848 0.07147341 0.00420521 ... 0.         0.         0.        ],dataset/Dorothy_Loudon/Dorothy_Loudon_0001.jpg
5046,Ian_Huntley_0001.jpg,Ian_Huntley,[0.         6.008221   1.3298438  ... 2.131883   0.00778861 1.386341  ],dataset/Ian_Huntley/Ian_Huntley_0001.jpg
5047,Peter_Hunt_0001.jpg,Peter_Hunt,[0.40912706 0.         2.563871   ... 0.         0.00817472 3.1380303 ],dataset/Peter_Hunt/Peter_Hunt_0001.jpg
5048,Jimmy_Kimmel_0002.jpg,Jimmy_Kimmel,[0.         1.205163   0.7685611  ... 3.942031   0.         0.10632013],dataset/Jimmy_Kimmel/Jimmy_Kimmel_0002.jpg
5049,Jimmy_Kimmel_0001.jpg,Jimmy_Kimmel,[0.08671749 0.24515064 0.0038424  ... 3.1518724  0.8058945  0.        ],dataset/Jimmy_Kimmel/Jimmy_Kimmel_0001.jpg
5050,Albert_Costa_0003.jpg,Albert_Costa,[0.         0.01397911 0.2519424  ... 0.33065948 0.         4.2516065 ],dataset/Albert_Costa/Albert_Costa_0003.jpg
5051,Albert_Costa_0006.jpg,Albert_Costa,[0.         0.         0.         ... 0.83698153 0.         5.5000443 ],dataset/Albert_Costa/Albert_Costa_0006.jpg
5052,Albert_Costa_0001.jpg,Albert_Costa,[0.0089562  0.         0.10937303 ... 1.8476055  0.         1.4495344 ],dataset/Albert_Costa/Albert_Costa_0001.jpg
5053,Albert_Costa_0002.jpg,Albert_Costa,[0.         0.         0.         ... 0.97474873 0.         2.3638887 ],dataset/Albert_Costa/Albert_Costa_0002.jpg
5054,Albert_Costa_0005.jpg,Albert_Costa,[0.         0.         0.22295296 ... 6.9496365  0.         9.049989  ],dataset/Albert_Costa/Albert_Costa_0005.jpg
5055,Albert_Costa_0004.jpg,Albert_Costa,[0.        0.        1.1126819 ... 0.        0.        2.7405944],dataset/Albert_Costa/Albert_Costa_0004.jpg
5056,Gregor_Gysi_0001.jpg,Gregor_Gysi,[3.1499999  0.05677002 3.6817508  ... 0.01994087 1.5016109  2.1194499 ],dataset/Gregor_Gysi/Gregor_Gysi_0001.jpg
5057,Marina_Hands_0001.jpg,Marina_Hands,[0.         1.0632747  0.         ... 0.10574976 0.         0.96030116],dataset/Marina_Hands/Marina_Hands_0001.jpg
5058,Lubomir_Zaoralek_0001.jpg,Lubomir_Zaoralek,[0.11273758 3.227715   0.3497958  ... 0.         0.         0.        ],dataset/Lubomir_Zaoralek/Lubomir_Zaoralek_0001.jpg
5059,Fred_Wilpon_0001.jpg,Fred_Wilpon,[0.         0.848308   0.42311117 ... 9.241004   2.9491     0.48350728],dataset/Fred_Wilpon/Fred_Wilpon_0001.jpg
5060,Teresa_Graves_0001.jpg,Teresa_Graves,[0.         0.         2.9476519  ... 0.34954742 0.04445586 1.1733214 ],dataset/Teresa_Graves/Teresa_Graves_0001.jpg
5061,Sean_Astin_0001.jpg,Sean_Astin,[0.         6.5071487  0.0307132  ... 3.429918   0.04357614 0.        ],dataset/Sean_Astin/Sean_Astin_0001.jpg
5062,Sean_Astin_0003.jpg,Sean_Astin,"[0.0000000e+00 6.2652975e-01 1.4716265e-04 ... 2.1743605e+00 5.2751131e-02
 1.2475301e-02]",dataset/Sean_Astin/Sean_Astin_0003.jpg
5063,Sean_Astin_0002.jpg,Sean_Astin,"[0.0000000e+00 1.8550632e+00 9.4673376e+00 ... 3.0044498e+00 1.4761443e-03
 0.0000000e+00]",dataset/Sean_Astin/Sean_Astin_0002.jpg
5064,Aaron_Peirsol_0004.jpg,Aaron_Peirsol,[0.        0.011722  0.5838139 ... 1.1097356 1.6736476 0.0147837],dataset/Aaron_Peirsol/Aaron_Peirsol_0004.jpg
5065,Aaron_Peirsol_0001.jpg,Aaron_Peirsol,[0.24674885 1.0319527  0.9548113  ... 6.8183784  3.6100953  0.        ],dataset/Aaron_Peirsol/Aaron_Peirsol_0001.jpg
5066,Aaron_Peirsol_0003.jpg,Aaron_Peirsol,[0.6520632  0.67287785 0.06570121 ... 2.6534414  0.4413052  0.        ],dataset/Aaron_Peirsol/Aaron_Peirsol_0003.jpg
5067,Aaron_Peirsol_0002.jpg,Aaron_Peirsol,[0.88045913 0.99463594 0.20789771 ... 5.101489   4.906131   0.        ],dataset/Aaron_Peirsol/Aaron_Peirsol_0002.jpg
5068,Masatoshi_Koshiba_0001.jpg,Masatoshi_Koshiba,[5.251487  3.4211109 0.        ... 2.1535134 0.        1.7110909],dataset/Masatoshi_Koshiba/Masatoshi_Koshiba_0001.jpg
5069,Jean-Francois_Pontal_0003.jpg,Jean-Francois_Pontal,[0.         0.         0.         ... 0.9008591  0.01950561 9.916604  ],dataset/Jean-Francois_Pontal/Jean-Francois_Pontal_0003.jpg
5070,Jean-Francois_Pontal_0001.jpg,Jean-Francois_Pontal,[ 0.         0.         0.        ...  1.0477157  0.        12.597209 ],dataset/Jean-Francois_Pontal/Jean-Francois_Pontal_0001.jpg
5071,Jean-Francois_Pontal_0002.jpg,Jean-Francois_Pontal,[0.         0.         0.         ... 3.201161   0.02890689 3.2022753 ],dataset/Jean-Francois_Pontal/Jean-Francois_Pontal_0002.jpg
5072,Drew_Bledsoe_0001.jpg,Drew_Bledsoe,[0.         0.04262737 0.16030566 ... 8.607471   0.         0.        ],dataset/Drew_Bledsoe/Drew_Bledsoe_0001.jpg
5073,Travis_Rudolph_0001.jpg,Travis_Rudolph,[0.43139708 1.2052189  0.         ... 0.         2.2243602  2.2714038 ],dataset/Travis_Rudolph/Travis_Rudolph_0001.jpg
5074,Darla_Moore_0001.jpg,Darla_Moore,[0.         1.221122   0.04909883 ... 0.01470575 0.02154059 1.4181341 ],dataset/Darla_Moore/Darla_Moore_0001.jpg
5075,George_Brumley_0001.jpg,George_Brumley,[0.         0.05798429 0.64177847 ... 0.1939     0.         0.9434758 ],dataset/George_Brumley/George_Brumley_0001.jpg
5076,George_Brumley_0002.jpg,George_Brumley,[0.00623412 0.         0.         ... 0.09429896 0.         2.6859994 ],dataset/George_Brumley/George_Brumley_0002.jpg
5077,Philippe_Gagnon_0001.jpg,Philippe_Gagnon,[6.2960815  0.         0.4803043  ... 0.         0.54479015 0.58862054],dataset/Philippe_Gagnon/Philippe_Gagnon_0001.jpg
5078,Frank_Murkowski_0001.jpg,Frank_Murkowski,[0.44213474 0.6705711  0.         ... 0.06491157 1.2047589  0.00201501],dataset/Frank_Murkowski/Frank_Murkowski_0001.jpg
5079,Joaquin_Sanchez_0001.jpg,Joaquin_Sanchez,[0.2785772  0.21222767 0.         ... 0.6214886  7.602394   2.802499  ],dataset/Joaquin_Sanchez/Joaquin_Sanchez_0001.jpg
5080,Takeo_Fukui_0001.jpg,Takeo_Fukui,[0.         0.         0.         ... 0.00917088 2.9814389  0.2405304 ],dataset/Takeo_Fukui/Takeo_Fukui_0001.jpg
5081,Pete_Gillen_0001.jpg,Pete_Gillen,[0.04369986 0.00873779 0.         ... 5.22974    0.         0.        ],dataset/Pete_Gillen/Pete_Gillen_0001.jpg
5082,Vinnie_Jones_0001.jpg,Vinnie_Jones,[0.03327352 1.0778881  0.         ... 3.079255   1.5276623  0.        ],dataset/Vinnie_Jones/Vinnie_Jones_0001.jpg
5083,Katharine_Hepburn_0001.jpg,Katharine_Hepburn,"[ 0.          0.          1.8560841  ...  0.          0.35531107
 10.3947935 ]",dataset/Katharine_Hepburn/Katharine_Hepburn_0001.jpg
5084,Prince_Willem-Alexander_0003.jpg,Prince_Willem-Alexander,[1.0926726  0.94517416 0.00769237 ... 7.190656   1.9054301  3.2083383 ],dataset/Prince_Willem-Alexander/Prince_Willem-Alexander_0003.jpg
5085,Prince_Willem-Alexander_0002.jpg,Prince_Willem-Alexander,"[1.2940156e+00 2.0293107e+00 6.9217052e-04 ... 5.0363545e+00 3.2866635e+00
 5.5316768e+00]",dataset/Prince_Willem-Alexander/Prince_Willem-Alexander_0002.jpg
5086,Prince_Willem-Alexander_0001.jpg,Prince_Willem-Alexander,[2.9983397  1.9753315  0.75184965 ... 8.529303   1.9054803  0.40381518],dataset/Prince_Willem-Alexander/Prince_Willem-Alexander_0001.jpg
5087,Rafael_Ramirez_0001.jpg,Rafael_Ramirez,[2.449069   0.01130647 0.         ... 0.         4.357143   0.        ],dataset/Rafael_Ramirez/Rafael_Ramirez_0001.jpg
5088,Rafael_Ramirez_0004.jpg,Rafael_Ramirez,[1.687963   0.2870461  0.05463748 ... 0.02538437 5.062695   0.        ],dataset/Rafael_Ramirez/Rafael_Ramirez_0004.jpg
5089,Rafael_Ramirez_0002.jpg,Rafael_Ramirez,[3.717978  0.        0.        ... 0.0130932 4.4434457 0.       ],dataset/Rafael_Ramirez/Rafael_Ramirez_0002.jpg
5090,Rafael_Ramirez_0003.jpg,Rafael_Ramirez,[6.1635756  0.01620712 0.         ... 0.         6.2030253  0.02421291],dataset/Rafael_Ramirez/Rafael_Ramirez_0003.jpg
5091,Mia_Mottley_0001.jpg,Mia_Mottley,[3.0055401  2.0167773  0.83313733 ... 0.73609203 0.5261558  1.0604882 ],dataset/Mia_Mottley/Mia_Mottley_0001.jpg
5092,Jayson_Williams_0002.jpg,Jayson_Williams,[0.14181006 0.68134737 8.137855   ... 0.3710762  0.         0.38515088],dataset/Jayson_Williams/Jayson_Williams_0002.jpg
5093,Jayson_Williams_0001.jpg,Jayson_Williams,[0.        0.2614734 5.0306816 ... 0.8923146 0.1064875 0.       ],dataset/Jayson_Williams/Jayson_Williams_0001.jpg
5094,Jayson_Williams_0003.jpg,Jayson_Williams,[0.         2.4841204  3.731484   ... 0.34960628 0.31834173 0.        ],dataset/Jayson_Williams/Jayson_Williams_0003.jpg
5095,Bob_Goldman_0001.jpg,Bob_Goldman,[0.         3.8032749  0.         ... 2.7777598  1.4342866  0.01481346],dataset/Bob_Goldman/Bob_Goldman_0001.jpg
5096,Mark_Salter_0001.jpg,Mark_Salter,[0.22444701 0.02545879 0.00454641 ... 0.03466008 1.8597754  0.        ],dataset/Mark_Salter/Mark_Salter_0001.jpg
5097,Rachel_Roy_0001.jpg,Rachel_Roy,[0.7289192  0.12472881 0.00668274 ... 0.28371102 0.         0.48237556],dataset/Rachel_Roy/Rachel_Roy_0001.jpg
5098,Carlo_Azeglio_Ciampi_0001.jpg,Carlo_Azeglio_Ciampi,"[ 0.          0.34930283 10.710103   ...  3.0715039   0.
  0.282296  ]",dataset/Carlo_Azeglio_Ciampi/Carlo_Azeglio_Ciampi_0001.jpg
5099,Dave_McNealey_0001.jpg,Dave_McNealey,[0.         1.4921076  0.09255835 ... 9.074609   0.4534252  0.02122685],dataset/Dave_McNealey/Dave_McNealey_0001.jpg
5100,Mauro_Viza_0001.jpg,Mauro_Viza,[0.00462145 0.         2.3641884  ... 0.2593107  0.         0.26895687],dataset/Mauro_Viza/Mauro_Viza_0001.jpg
5101,Sandra_Milo_0001.jpg,Sandra_Milo,[0.08801132 0.         0.21683888 ... 0.         0.30218843 5.989411  ],dataset/Sandra_Milo/Sandra_Milo_0001.jpg
5102,Brian_Weaver_0001.jpg,Brian_Weaver,[3.8510036  0.01094503 0.         ... 6.896338   1.9327433  2.7118564 ],dataset/Brian_Weaver/Brian_Weaver_0001.jpg
5103,Almeida_Baptista_0001.jpg,Almeida_Baptista,"[6.2840325e-03 0.0000000e+00 1.3208755e+00 ... 2.9648347e+00 0.0000000e+00
 6.9424438e+00]",dataset/Almeida_Baptista/Almeida_Baptista_0001.jpg
5104,Mary_Steenburgen_0002.jpg,Mary_Steenburgen,[0.         0.5970472  0.02370314 ... 7.912359   0.         0.79179174],dataset/Mary_Steenburgen/Mary_Steenburgen_0002.jpg
5105,Mary_Steenburgen_0003.jpg,Mary_Steenburgen,[0.        5.1738334 7.1755776 ... 4.3481917 0.        0.       ],dataset/Mary_Steenburgen/Mary_Steenburgen_0003.jpg
5106,Mary_Steenburgen_0001.jpg,Mary_Steenburgen,[0.         0.01830846 0.         ... 0.13542724 0.17883274 0.        ],dataset/Mary_Steenburgen/Mary_Steenburgen_0001.jpg
5107,Andy_Madikians_0001.jpg,Andy_Madikians,"[1.1276423e+00 4.3191967e+00 1.4334795e-04 ... 0.0000000e+00 2.9863932e+00
 3.1783390e-01]",dataset/Andy_Madikians/Andy_Madikians_0001.jpg
5108,Hashan_Tillakaratne_0001.jpg,Hashan_Tillakaratne,[2.966373   1.2056961  2.8906758  ... 3.662016   0.48704195 0.        ],dataset/Hashan_Tillakaratne/Hashan_Tillakaratne_0001.jpg
5109,Lauren_Hutton_0001.jpg,Lauren_Hutton,[0.         0.         0.71222466 ... 0.07374143 0.09228274 1.2503982 ],dataset/Lauren_Hutton/Lauren_Hutton_0001.jpg
5110,Lauren_Hutton_0002.jpg,Lauren_Hutton,[0.12300352 1.5264364  1.1920167  ... 0.00330587 0.         0.36074793],dataset/Lauren_Hutton/Lauren_Hutton_0002.jpg
5111,Mike_Scioscia_0002.jpg,Mike_Scioscia,[1.2615917  0.02194759 2.26674    ... 0.         0.05011965 4.5603204 ],dataset/Mike_Scioscia/Mike_Scioscia_0002.jpg
5112,Mike_Scioscia_0001.jpg,Mike_Scioscia,[0.01831038 0.         7.40434    ... 0.         0.6789834  2.816153  ],dataset/Mike_Scioscia/Mike_Scioscia_0001.jpg
5113,Nicola_Bono_0001.jpg,Nicola_Bono,[0.38457632 0.08430173 3.7250233  ... 0.04561769 8.34542    4.1430936 ],dataset/Nicola_Bono/Nicola_Bono_0001.jpg
5114,Brad_Garrett_0001.jpg,Brad_Garrett,[0.83213395 0.0074163  1.4697686  ... 1.6222925  0.         4.918233  ],dataset/Brad_Garrett/Brad_Garrett_0001.jpg
5115,Brad_Garrett_0002.jpg,Brad_Garrett,[0.312433  0.        2.1400943 ... 5.916724  1.7655395 4.7034745],dataset/Brad_Garrett/Brad_Garrett_0002.jpg
5116,Brad_Garrett_0003.jpg,Brad_Garrett,[0.        1.6451938 6.9715166 ... 2.2280777 3.6724946 1.6071886],dataset/Brad_Garrett/Brad_Garrett_0003.jpg
5117,Brad_Garrett_0004.jpg,Brad_Garrett,"[1.7275567e-03 0.0000000e+00 4.7879210e-01 ... 3.3335247e+00 0.0000000e+00
 1.5721239e+01]",dataset/Brad_Garrett/Brad_Garrett_0004.jpg
5118,Fujio_Mitarai_0001.jpg,Fujio_Mitarai,[3.0948546  1.3625492  0.         ... 7.917424   0.66273046 0.18238838],dataset/Fujio_Mitarai/Fujio_Mitarai_0001.jpg
5119,Patrick_Kron_0001.jpg,Patrick_Kron,[0.         0.         0.00681649 ... 4.728036   1.4865483  0.8622624 ],dataset/Patrick_Kron/Patrick_Kron_0001.jpg
5120,Gilberto_Rodriguez_Orejuela_0003.jpg,Gilberto_Rodriguez_Orejuela,[1.1108444 0.        0.        ... 0.8888344 2.585568  0.616435 ],dataset/Gilberto_Rodriguez_Orejuela/Gilberto_Rodriguez_Orejuela_0003.jpg
5121,Gilberto_Rodriguez_Orejuela_0004.jpg,Gilberto_Rodriguez_Orejuela,[2.6586223  1.8255702  0.03622045 ... 0.         2.589008   1.1428224 ],dataset/Gilberto_Rodriguez_Orejuela/Gilberto_Rodriguez_Orejuela_0004.jpg
5122,Gilberto_Rodriguez_Orejuela_0001.jpg,Gilberto_Rodriguez_Orejuela,"[0.0000000e+00 3.8778719e-02 7.7676088e-01 ... 1.6996211e+00 1.4115353e-03
 5.0586772e-01]",dataset/Gilberto_Rodriguez_Orejuela/Gilberto_Rodriguez_Orejuela_0001.jpg
5123,Gilberto_Rodriguez_Orejuela_0002.jpg,Gilberto_Rodriguez_Orejuela,[4.1791    0.        0.1972869 ... 4.905531  1.7369978 0.7577566],dataset/Gilberto_Rodriguez_Orejuela/Gilberto_Rodriguez_Orejuela_0002.jpg
5124,Mohammed_Ashraf_Hafiz_0001.jpg,Mohammed_Ashraf_Hafiz,[0.         0.         9.771565   ... 1.8326075  0.08560951 0.        ],dataset/Mohammed_Ashraf_Hafiz/Mohammed_Ashraf_Hafiz_0001.jpg
5125,Strom_Thurmond_0003.jpg,Strom_Thurmond,"[0.0000000e+00 4.3775137e-03 5.1655869e+00 ... 5.1396620e-01 0.0000000e+00
 1.2977313e-01]",dataset/Strom_Thurmond/Strom_Thurmond_0003.jpg
5126,Strom_Thurmond_0001.jpg,Strom_Thurmond,[0.01151472 0.2228752  1.0776715  ... 0.2588783  0.         6.880812  ],dataset/Strom_Thurmond/Strom_Thurmond_0001.jpg
5127,Strom_Thurmond_0002.jpg,Strom_Thurmond,[0.50010437 1.3835285  1.2626549  ... 0.22168218 0.04847458 0.        ],dataset/Strom_Thurmond/Strom_Thurmond_0002.jpg
5128,Bernard_Giraudeau_0001.jpg,Bernard_Giraudeau,[0.         0.06375597 1.1881496  ... 5.4947605  0.0136829  0.1462264 ],dataset/Bernard_Giraudeau/Bernard_Giraudeau_0001.jpg
5129,Robert_De_Niro_0005.jpg,Robert_De_Niro,[0.46691662 0.04887294 0.3398982  ... 0.42142177 5.7118273  0.5737092 ],dataset/Robert_De_Niro/Robert_De_Niro_0005.jpg
5130,Robert_De_Niro_0002.jpg,Robert_De_Niro,[0.         0.12685883 5.715053   ... 1.4553187  6.1616673  0.        ],dataset/Robert_De_Niro/Robert_De_Niro_0002.jpg
5131,Robert_De_Niro_0004.jpg,Robert_De_Niro,[1.526092   0.15937237 1.7275172  ... 0.06319329 3.8753386  0.00528253],dataset/Robert_De_Niro/Robert_De_Niro_0004.jpg
5132,Robert_De_Niro_0003.jpg,Robert_De_Niro,[0.01237928 1.1874353  0.7984794  ... 3.3364246  5.390448   2.1858153 ],dataset/Robert_De_Niro/Robert_De_Niro_0003.jpg
5133,Robert_De_Niro_0006.jpg,Robert_De_Niro,[0.         0.         3.1838548  ... 0.09315599 4.2047296  0.04383733],dataset/Robert_De_Niro/Robert_De_Niro_0006.jpg
5134,Robert_De_Niro_0001.jpg,Robert_De_Niro,[0.24865107 0.01869124 3.4584513  ... 0.         4.695804   1.066946  ],dataset/Robert_De_Niro/Robert_De_Niro_0001.jpg
5135,Larry_Templeton_0001.jpg,Larry_Templeton,"[1.8722476e-03 3.8067288e+00 2.9278517e+00 ... 7.0902066e+00 7.9746908e-01
 1.3975176e-01]",dataset/Larry_Templeton/Larry_Templeton_0001.jpg
5136,Michelle_Chiklis_0001.jpg,Michelle_Chiklis,[0.03141672 7.02053    6.1478734  ... 0.         0.         0.68341136],dataset/Michelle_Chiklis/Michelle_Chiklis_0001.jpg
5137,Prince_Harry_0003.jpg,Prince_Harry,[0.02141407 0.29406366 6.460445   ... 0.01742803 0.34729663 1.0146263 ],dataset/Prince_Harry/Prince_Harry_0003.jpg
5138,Prince_Harry_0001.jpg,Prince_Harry,[0.10364223 0.31336218 7.0752625  ... 3.0877392  0.02809037 0.78058124],dataset/Prince_Harry/Prince_Harry_0001.jpg
5139,Prince_Harry_0002.jpg,Prince_Harry,[0.         1.3203678  9.644152   ... 0.         0.71357363 0.        ],dataset/Prince_Harry/Prince_Harry_0002.jpg
5140,Pinar_del_Rio_0001.jpg,Pinar_del_Rio,[0.02031836 0.9550745  0.         ... 4.0738206  0.23868842 0.        ],dataset/Pinar_del_Rio/Pinar_del_Rio_0001.jpg
5141,Valery_Giscard_dEstaing_0003.jpg,Valery_Giscard_dEstaing,[0.0584237  7.338658   0.02191541 ... 0.06811209 0.         6.509641  ],dataset/Valery_Giscard_dEstaing/Valery_Giscard_dEstaing_0003.jpg
5142,Valery_Giscard_dEstaing_0005.jpg,Valery_Giscard_dEstaing,[0.4838666 5.8101296 0.        ... 2.1378253 0.        5.2076693],dataset/Valery_Giscard_dEstaing/Valery_Giscard_dEstaing_0005.jpg
5143,Valery_Giscard_dEstaing_0002.jpg,Valery_Giscard_dEstaing,"[4.1363847e-01 4.8276381e+00 0.0000000e+00 ... 2.1851206e+00 5.0744595e-04
 4.3605924e+00]",dataset/Valery_Giscard_dEstaing/Valery_Giscard_dEstaing_0002.jpg
5144,Valery_Giscard_dEstaing_0006.jpg,Valery_Giscard_dEstaing,[0.23262295 4.387498   0.79533243 ... 4.018644   0.         3.7891886 ],dataset/Valery_Giscard_dEstaing/Valery_Giscard_dEstaing_0006.jpg
5145,Valery_Giscard_dEstaing_0004.jpg,Valery_Giscard_dEstaing,[0.01577494 5.026766   1.7210861  ... 7.077496   0.         3.526744  ],dataset/Valery_Giscard_dEstaing/Valery_Giscard_dEstaing_0004.jpg
5146,Valery_Giscard_dEstaing_0001.jpg,Valery_Giscard_dEstaing,[0.00751421 6.033509   0.04089604 ... 0.         0.         2.9363992 ],dataset/Valery_Giscard_dEstaing/Valery_Giscard_dEstaing_0001.jpg
